"","code","area_ha"
"1","1",71543
"2","2",3878
"3","3",2400
"4","4",17922
"5","27",3
"6","59",300
"7","91",2
"8","123",1913
"9","155",16
"10","185",2
"11","187",42
"12","219",25
"13","233",9
"14","235",237
"15","249",36937
"16","251",104799
