"","code","area_ha"
"1","1",69622
"2","2",134785
"3","3",16971
"4","4",77174
"5","27",52
"6","43",9
"7","59",308
"8","91",23
"9","107",33
"10","123",1512
"11","155",5
"12","171",3
"13","187",282
"14","219",3
"15","235",120
"16","249",588
"17","251",7748
