"","code","area_ha"
"1","1",2816
"2","2",12796
"3","3",13446
"4","4",60296
"5","59",4
"6","107",25
"7","123",1100
"8","187",1
"9","233",137
"10","235",2175
"11","249",15380
"12","251",131852
