"","code","area_ha"
"1","1",156793
"2","2",25441
"3","3",35015
"4","4",80804
"5","27",83
"6","43",3
"7","59",479
"8","91",7
"9","107",25
"10","123",1177
"11","155",13
"12","171",1
"13","187",88
"14","235",392
"15","249",42
"16","251",8874
