"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.0391061452513966,0.966480446927374,0.28,0.751085383502171,0.28,0.0391061452513966,0.0686274509803922,0.25,0.00977653631284916,0.0349162011173184,0.502793296089385
"Class: 2",0.335195530726257,0.940409683426443,0.652173913043478,0.809294871794872,0.652173913043478,0.335195530726257,0.44280442804428,0.25,0.0837988826815642,0.128491620111732,0.63780260707635
"Class: 3",0.553072625698324,0.776536312849162,0.452054794520548,0.839034205231388,0.452054794520548,0.553072625698324,0.49748743718593,0.25,0.138268156424581,0.305865921787709,0.664804469273743
"Class: 4",0.810055865921788,0.562383612662942,0.381578947368421,0.898809523809524,0.381578947368421,0.810055865921788,0.518783542039356,0.25,0.202513966480447,0.53072625698324,0.686219739292365
