"","code","area_ha"
"1","1",10427
"2","2",37258
"3","3",45604
"4","4",108823
"5","11",10
"6","27",346
"7","43",35
"8","59",1712
"9","91",48
"10","107",55
"11","123",4904
"12","155",113
"13","187",223
"14","219",9
"15","233",64
"16","235",497
"17","249",9352
"18","251",89758
