"","code","area_ha"
"1","1",270
"2","2",10392
"3","3",9937
"4","4",17840
"5","10",24014
"6","27",41
"7","43",2
"8","59",486
"9","91",4
"10","107",162
"11","123",3861
"12","155",3
"13","187",41
"14","233",349
"15","235",4591
"16","249",10126
"17","251",227118
