"","code","area_ha"
"1","1",91594
"2","2",3437
"3","3",15596
"4","4",48144
"5","10",1261
"6","59",44
"7","123",440
"8","187",10
"9","233",392
"10","235",1203
"11","249",14991
"12","251",62916
