"","code","area_ha"
"1","1",13956
"2","2",9459
"3","3",14848
"4","4",55125
"5","27",3
"6","59",196
"7","107",14
"8","123",1960
"9","155",1
"10","187",30
"11","233",176
"12","235",874
"13","249",29012
"14","251",114374
