"","code","area_ha"
"1","1",17
"2","11",31
"3","27",6007
"4","43",826
"5","59",44119
"6","91",80
"7","107",1461
"8","123",58980
"9","155",244
"10","171",229
"11","187",3267
"12","219",69
"13","235",2153
"14","251",122545
