"","code","area_ha"
"1","1",42862
"2","2",2074
"3","3",2252
"4","4",18378
"5","27",37
"6","59",362
"7","91",5
"8","107",16
"9","123",2034
"10","155",4
"11","187",23
"12","233",60
"13","235",1497
"14","249",14448
"15","251",155976
