"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.262569832402235,0.793296089385475,0.29746835443038,0.763440860215054,0.29746835443038,0.262569832402235,0.27893175074184,0.25,0.0656424581005587,0.220670391061453,0.527932960893855
"Class: 2",0.424581005586592,0.78584729981378,0.397905759162304,0.803809523809524,0.397905759162304,0.424581005586592,0.410810810810811,0.25,0.106145251396648,0.266759776536313,0.605214152700186
"Class: 3",0.357541899441341,0.772811918063315,0.344086021505376,0.783018867924528,0.344086021505376,0.357541899441341,0.350684931506849,0.25,0.0893854748603352,0.259776536312849,0.565176908752328
"Class: 4",0.312849162011173,0.767225325884544,0.30939226519337,0.770093457943925,0.30939226519337,0.312849162011173,0.311111111111111,0.25,0.0782122905027933,0.252793296089385,0.540037243947858
