"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.346368715083799,0.759776536312849,0.324607329842932,0.777142857142857,0.324607329842932,0.346368715083799,0.335135135135135,0.25,0.0865921787709497,0.266759776536313,0.553072625698324
"Class: 2",0.53072625698324,0.836126629422719,0.519125683060109,0.842401500938086,0.519125683060109,0.53072625698324,0.524861878453039,0.25,0.13268156424581,0.255586592178771,0.68342644320298
"Class: 3",0.290502793296089,0.80074487895717,0.327044025157233,0.771992818671454,0.327044025157233,0.290502793296089,0.307692307692308,0.25,0.0726256983240224,0.222067039106145,0.545623836126629
"Class: 4",0.368715083798883,0.782122905027933,0.360655737704918,0.787992495309568,0.360655737704918,0.368715083798883,0.364640883977901,0.25,0.0921787709497207,0.255586592178771,0.575418994413408
