"","Sensitivity","Specificity","Pos Pred Value","Neg Pred Value","Precision","Recall","F1","Prevalence","Detection Rate","Detection Prevalence","Balanced Accuracy"
"Class: 1",0.782122905027933,0.895716945996276,0.714285714285714,0.925,0.714285714285714,0.782122905027933,0.746666666666667,0.25,0.195530726256983,0.273743016759777,0.838919925512104
"Class: 2",0.754189944134078,0.962756052141527,0.870967741935484,0.92156862745098,0.870967741935484,0.754189944134078,0.808383233532934,0.25,0.18854748603352,0.216480446927374,0.858472998137803
"Class: 3",0.737430167597765,0.895716945996276,0.702127659574468,0.910984848484848,0.702127659574468,0.737430167597765,0.719346049046321,0.25,0.184357541899441,0.262569832402235,0.81657355679702
"Class: 4",0.82122905027933,0.94413407821229,0.830508474576271,0.940630797773655,0.830508474576271,0.82122905027933,0.825842696629214,0.25,0.205307262569832,0.247206703910615,0.88268156424581
