"","code","area_ha"
"1","1",27247
"2","2",41861
"3","3",40921
"4","4",99814
"5","11",20
"6","27",810
"7","43",53
"8","59",3387
"9","75",2
"10","91",56
"11","107",68
"12","123",6162
"13","139",2
"14","155",218
"15","171",11
"16","187",576
"17","219",27
"18","233",42
"19","235",886
"20","249",6160
"21","251",80915
