"","code","area_ha"
"1","1",9788
"2","2",15790
"3","3",30607
"4","4",30141
"5","27",459
"6","43",48
"7","59",6630
"8","91",37
"9","107",160
"10","123",20730
"11","155",154
"12","171",5
"13","187",1185
"14","219",3
"15","233",10
"16","235",2800
"17","249",1448
"18","251",189242
