"","code","area_ha"
"1","1",29015
"2","2",103946
"3","3",56021
"4","4",107253
"5","27",17
"6","59",175
"7","123",356
"8","187",15
"9","233",57
"10","235",1
"11","249",3107
"12","251",9254
