"","code","area_ha"
"1","1",49610
"2","2",6914
"3","3",22109
"4","4",105150
"5","11",3
"6","27",4
"7","43",31
"8","59",111
"9","107",48
"10","123",307
"11","139",1
"12","187",3
"13","233",466
"14","235",1326
"15","249",16953
"16","251",36992
