"","code","area_ha"
"1","1",89390
"2","2",10324
"3","3",3661
"4","4",20277
"5","11",28
"6","27",340
"7","43",130
"8","59",2321
"9","91",15
"10","107",276
"11","123",4171
"12","139",1
"13","155",42
"14","171",9
"15","187",201
"16","219",11
"17","233",644
"18","235",4001
"19","249",20734
"20","251",83452
