"","code","area_ha"
"1","1",20151
"2","2",76590
"3","3",3817
"4","4",44709
"5","10",24811
"6","27",2195
"7","59",8408
"8","91",293
"9","123",21274
"10","155",2147
"11","187",5470
"12","219",515
"13","249",2103
"14","251",96753
