"","code","area_ha"
"1","1",1
"2","2",37
"3","27",24
"4","43",10
"5","59",801
"6","91",1
"7","107",142
"8","123",8583
"9","155",5
"10","187",296
"11","219",1
"12","235",4780
"13","249",20
"14","251",225327
