"","code","area_ha"
"1","1",13921
"2","2",31485
"3","3",59454
"4","4",98558
"5","10",84739
"6","27",5
"7","59",75
"8","91",1
"9","123",276
"10","155",3
"11","187",12
"12","235",99
"13","249",1340
"14","251",19249
