"","code","area_ha"
"1","1",1127
"2","2",34191
"3","3",5004
"4","4",3340
"5","27",1442
"6","59",7316
"7","91",179
"8","107",30
"9","123",17867
"10","155",521
"11","187",990
"12","219",140
"13","233",173
"14","235",1415
"15","249",23359
"16","251",212144
