"","code","area_ha"
"1","1",88535
"2","2",16427
"3","3",4961
"4","4",34287
"5","27",16
"6","59",79
"7","91",2
"8","123",389
"9","187",2
"10","233",123
"11","235",184
"12","249",34812
"13","251",60211
