"","code","area_ha"
"1","1",79338
"2","2",69481
"3","3",7991
"4","4",54156
"5","27",24
"6","59",513
"7","123",1765
"8","155",4
"9","187",88
"10","233",143
"11","235",343
"12","249",33631
"13","251",61761
