"","code","area_ha"
"1","1",4464
"2","2",61554
"3","3",31963
"4","4",64591
"5","10",23570
"6","59",102
"7","107",34
"8","123",1046
"9","187",17
"10","233",9
"11","235",2899
"12","249",242
"13","251",118731
