"","PROVINSI","KABUPATEN","KECAMATAN","subdistrict","region","TAHUN","BULAN","period1","period","BL","VEG","REPRO","RIPE","total","Paddy_planting","Paddy_harvested","luas_baku_ha","area_RS","area_factor"
"3200","JAWA BARAT","SUBANG","CIPEUNDEUY",3213090,3213,2018,"MARET","2018-03","'2018-03-01",911.25,155.875,115.0625,665.6875,1847.875,500,410,1525,1932.79605825245,1.26740725131308
"3201","JAWA BARAT","SUBANG","PABUARAN",3213100,3213,2018,"MARET","2018-03","'2018-03-01",2361.875,383.875,335.4375,2311.25,5392.4375,543,1890,4264,5441.43708844259,1.27613440160473
"3202","JAWA BARAT","SUBANG","PATOKBEUSI",3213110,3213,2018,"MARET","2018-03","'2018-03-01",3108.6875,230.25,882.4375,2821.3125,7042.6875,1550,2250,5854,7066.38405189458,1.2071035278262
"3203","JAWA BARAT","SUBANG","PURWADADI",3213120,3213,2018,"MARET","2018-03","'2018-03-01",590.6875,52.25,39,678.625,1360.5625,650,50,1280,1417.76235901944,1.10762684298394
"3204","JAWA BARAT","SUBANG","CIKAUM",3213130,3213,2018,"MARET","2018-03","'2018-03-01",812.4375,72.8125,108.1875,1680.9375,2674.375,620,1255,2673,2723.4368974413,1.01886902261178
"3205","JAWA BARAT","SUBANG","PAGADEN",3213140,3213,2018,"MARET","2018-03","'2018-03-01",1079.0625,99.8125,601.125,888,2668,550,1511,2701,2691.30194565587,0.99640945785112
"3206","JAWA BARAT","SUBANG","PAGADEN BARAT",3213141,3213,2018,"MARET","2018-03","'2018-03-01",1341.5625,355.5,199.5625,1232.25,3128.875,1059,1507,3424,3150.8717180915,0.920231226078125
"3207","JAWA BARAT","SUBANG","CIPUNAGARA",3213150,3213,2018,"MARET","2018-03","'2018-03-01",2501.5,77.5625,1011.875,2330.6875,5921.625,750,3537,4989,5973.72196389087,1.19737862575483
"3208","JAWA BARAT","SUBANG","COMPRENG",3213160,3213,2018,"MARET","2018-03","'2018-03-01",407.0625,3143.0625,1278.3125,644.0625,5472.5,0,2774,5126,5491.74286981692,1.07135054034665
"3209","JAWA BARAT","SUBANG","BINONG",3213170,3213,2018,"MARET","2018-03","'2018-03-01",471.125,883.5625,1277.875,1377.1875,4009.75,600,650,3748,4014.25264493568,1.07103859256555
"3210","JAWA BARAT","SUBANG","TAMBAKDAHAN",3213171,3213,2018,"MARET","2018-03","'2018-03-01",251.0625,2928.75,1112.375,1032.5625,5324.75,0,0,4715,5334.38089134242,1.13136392181175
"3211","JAWA BARAT","SUBANG","CIASEM",3213180,3213,2018,"MARET","2018-03","'2018-03-01",982.75,1326.8125,3294.9375,3197.3125,8801.8125,60,3174,6364,8816.88459665047,1.38543126911541
"3212","JAWA BARAT","SUBANG","PAMANUKAN",3213190,3213,2018,"MARET","2018-03","'2018-03-01",164.5625,1851.3125,78.75,26.5,2121.125,0,0,1887,2127.35879520863,1.12737615008407
"3213","JAWA BARAT","SUBANG","SUKASARI",3213191,3213,2018,"MARET","2018-03","'2018-03-01",639.6875,1945.5625,489.625,217.0625,3291.9375,221,1049,3669,3297.92974837434,0.898863381949942
"3214","JAWA BARAT","SUBANG","PUSAKANAGARA",3213200,3213,2018,"MARET","2018-03","'2018-03-01",879.3125,1496.75,12.1875,1.375,2389.625,616,0,3060,2399.20022126473,0.784052359890434
"3215","JAWA BARAT","SUBANG","PUSAKAJAYA",3213201,3213,2018,"MARET","2018-03","'2018-03-01",612.5,3797.0625,87.8125,13.6875,4511.0625,255,0,3907,4528.63939336457,1.15910913574727
"3216","JAWA BARAT","SUBANG","LEGONKULON",3213210,3213,2018,"MARET","2018-03","'2018-03-01",693.5625,1970.625,18.6875,0.375,2683.25,1391,0,2630,2693.8086399435,1.0242618402827
"3217","JAWA BARAT","SUBANG","BLANAKAN",3213220,3213,2018,"MARET","2018-03","'2018-03-01",727.3125,1181.125,2527.8125,781,5217.25,315,2940,5300,5233.9803037893,0.987543453545151
"3218","JAWA BARAT","KARAWANG","PANGKALAN",3215010,3215,2018,"MARET","2018-03","'2018-03-01",1156.8125,273.75,3.625,404.625,1838.8125,401,1551,2341,3024.69137744714,1.29205099421065
"3219","JAWA BARAT","KARAWANG","TEGALWARU",3215011,3215,2018,"MARET","2018-03","'2018-03-01",1351.3125,222.875,25.0625,227.375,1826.625,229,1299,1912,1968.29286918545,1.02944187718904
"3220","JAWA BARAT","KARAWANG","CIAMPEL",3215020,3215,2018,"MARET","2018-03","'2018-03-01",852.875,78,74.9375,161.75,1167.5625,160,314,852,1212.66628485266,1.42331723574256
"3221","JAWA BARAT","KARAWANG","TELUKJAMBE TIMUR",3215031,3215,2018,"MARET","2018-03","'2018-03-01",740.3125,91.1875,113.5,57.6875,1002.6875,118,0,795,1028.89000178984,1.294201260113
"3222","JAWA BARAT","KARAWANG","TELUKJAMBE BARAT",3215032,3215,2018,"MARET","2018-03","'2018-03-01",868.125,426.75,6.75,79.625,1381.25,221,241,2091,2625.43208526285,1.25558684135
"3223","JAWA BARAT","KARAWANG","KLARI",3215040,3215,2018,"MARET","2018-03","'2018-03-01",1782.5,322.0625,122.9375,265.5625,2493.0625,519,459,1477,2509.20849211122,1.69885476784781
"3224","JAWA BARAT","KARAWANG","CIKAMPEK",3215050,3215,2018,"MARET","2018-03","'2018-03-01",228.25,0.1875,30.1875,72.6875,331.3125,0,192,416,341.097460586803,0.819945818718278
"3225","JAWA BARAT","KARAWANG","PURWASARI",3215051,3215,2018,"MARET","2018-03","'2018-03-01",1255.875,161.9375,45.875,294.875,1758.5625,397,388,1476,1767.55992959928,1.19753382764179
"3226","JAWA BARAT","KARAWANG","TIRTAMULYA",3215060,3215,2018,"MARET","2018-03","'2018-03-01",1204.375,26.75,1295.5625,976.625,3503.3125,0,1174,2517,3507.87439346356,1.39367278246467
"3227","JAWA BARAT","KARAWANG","JATISARI",3215070,3215,2018,"MARET","2018-03","'2018-03-01",1147.6875,39.875,1689.5625,1081.25,3958.375,0,815,4067,3968.16354567536,0.975697945826251
"3228","JAWA BARAT","KARAWANG","BANYUSARI",3215071,3215,2018,"MARET","2018-03","'2018-03-01",566.5,363.5625,2547.9375,847.6875,4325.6875,0,655,3814,4332.16425863318,1.13585848417231
"3229","JAWA BARAT","KARAWANG","KOTABARU",3215072,3215,2018,"MARET","2018-03","'2018-03-01",608.5625,27.4375,310.25,456.875,1403.125,0,691,1266,1415.88755857088,1.11839459602755
"3230","JAWA BARAT","KARAWANG","CILAMAYA WETAN",3215081,3215,2018,"MARET","2018-03","'2018-03-01",589.1875,2770.8125,1276.875,390.5,5027.375,276,227,5218,5031.16497373609,0.96419413065084
"3231","JAWA BARAT","KARAWANG","CILAMAYA KULON",3215082,3215,2018,"MARET","2018-03","'2018-03-01",822.3125,4255.75,176.25,167.1875,5421.5,427,0,4570,5424.15282934873,1.18690433902598
"3232","JAWA BARAT","KARAWANG","LEMAHABANG",3215090,3215,2018,"MARET","2018-03","'2018-03-01",801.6875,1605.5625,982,640.625,4029.875,0,1677,3798,4033.80555499562,1.06208677066762
"3233","JAWA BARAT","KARAWANG","TALAGASARI",3215100,3215,2018,"MARET","2018-03","'2018-03-01",1027.0625,827.125,1351,933.0625,4138.25,150,409,4100,4143.89281329533,1.01070556421837
"3234","JAWA BARAT","KARAWANG","MAJALAYA",3215111,3215,2018,"MARET","2018-03","'2018-03-01",1648.125,284.1875,139.3125,342.125,2413.75,583,147,2234,2417.29785749492,1.08204917524392
"3235","JAWA BARAT","KARAWANG","KARAWANG TIMUR",3215112,3215,2018,"MARET","2018-03","'2018-03-01",923.6875,91.1875,132,202.8125,1349.6875,593,200,1420,1357.91622764902,0.956279033555647
"3236","JAWA BARAT","KARAWANG","KARAWANG BARAT",3215113,3215,2018,"MARET","2018-03","'2018-03-01",1301.875,371.25,400.5625,147.5625,2221.25,903,60,1850,2247.73871897864,1.21499390215061
"3237","JAWA BARAT","KARAWANG","RAWAMERTA",3215120,3215,2018,"MARET","2018-03","'2018-03-01",1571.375,334.8125,53.1875,1549.3125,3508.6875,332,1911,4191,3515.88719729952,0.838913671510266
"3238","JAWA BARAT","KARAWANG","TEMPURAN",3215130,3215,2018,"MARET","2018-03","'2018-03-01",910.9375,5646.8125,221.9375,427.125,7206.8125,2882,0,6480,7214.81955529641,1.11339807952105
"3239","JAWA BARAT","KARAWANG","KUTAWALUYA",3215140,3215,2018,"MARET","2018-03","'2018-03-01",549.8125,1896.25,909.875,1085.25,4441.1875,368,523,4372,4439.93293505201,1.01553818276578
"3240","JAWA BARAT","KARAWANG","RENGASDENGKLOK",3215150,3215,2018,"MARET","2018-03","'2018-03-01",312,1473.625,155.25,323.375,2264.25,117,75,2026,2469.24261298613,1.21877720285594
"3241","JAWA BARAT","KARAWANG","JAYAKERTA",3215151,3215,2018,"MARET","2018-03","'2018-03-01",614.875,1846.25,36.125,8.125,2505.375,2962,0,3531,3392.9496452,0.960903326309828
"3242","JAWA BARAT","KARAWANG","PEDES",3215160,3215,2018,"MARET","2018-03","'2018-03-01",2482.6875,2749.6875,99.375,5.625,5337.375,1056,0,5156,5341.90256018204,1.03605557800272
"3243","JAWA BARAT","KARAWANG","CILEBAR",3215161,3215,2018,"MARET","2018-03","'2018-03-01",1608.625,3511.125,59.75,62.3125,5241.8125,1083,0,5395,5243.21303996577,0.971865253005703
"3244","JAWA BARAT","KARAWANG","CIBUAYA",3215170,3215,2018,"MARET","2018-03","'2018-03-01",2105.875,1701.3125,22.5,2.0625,3831.75,2438,150,4416,4771.50797641596,1.08050452364492
"3245","JAWA BARAT","KARAWANG","TIRTAJAYA",3215180,3215,2018,"MARET","2018-03","'2018-03-01",359.4375,1414.8125,0,0,1774.25,2660,0,5658,5061.17397415128,0.894516432334974
"3246","JAWA BARAT","KARAWANG","BATUJAYA",3215190,3215,2018,"MARET","2018-03","'2018-03-01",489.125,2381.5,16.8125,0.6875,2888.125,1448,0,4931,4881.18633072389,0.989897856565381
"3247","JAWA BARAT","KARAWANG","PAKISJAYA",3215200,3215,2018,"MARET","2018-03","'2018-03-01",192.75,916.1875,95.3125,0.5,1204.75,1468,0,3166,3012.51302481257,0.951520222619259
"3248","JAWA BARAT","INDRAMAYU","HAURGEULIS",3212010,3212,2018,"MARET","2018-03","'2018-03-13",2561,33.1875,292,1499.125,4385.3125,729,3238,3978,4402.86213902765,1.10680295098734
"3249","JAWA BARAT","INDRAMAYU","GANTAR",3212011,3212,2018,"MARET","2018-03","'2018-03-13",5595.5,241.375,24.3125,2145.6875,8006.875,3307,4996,5796,8058.97923604531,1.39043810145709
"3250","JAWA BARAT","INDRAMAYU","KROYA",3212020,3212,2018,"MARET","2018-03","'2018-03-13",4241.0625,3348.0625,1059,1387.9375,10036.0625,1545,3955,6916,10063.7842122026,1.45514520130171
"3251","JAWA BARAT","INDRAMAYU","GABUSWETAN",3212030,3212,2018,"MARET","2018-03","'2018-03-13",3606.25,165.125,837.0625,1623.25,6231.6875,1064,4613,5950,6240.5684861788,1.04883503969392
"3252","JAWA BARAT","INDRAMAYU","CIKEDUNG",3212040,3212,2018,"MARET","2018-03","'2018-03-13",1290.25,354.8125,771.625,1678.6875,4095.375,0,4170,5671,4120.33808273943,0.72656287828239
"3253","JAWA BARAT","INDRAMAYU","TERISI",3212041,3212,2018,"MARET","2018-03","'2018-03-13",2893.3125,1456.6875,1437.6875,1451.25,7238.9375,2273,3934,5099,7296.95292628421,1.43105568273862
"3254","JAWA BARAT","INDRAMAYU","LELEA",3212050,3212,2018,"MARET","2018-03","'2018-03-13",1796.625,30.1875,528.75,2341.5,4697.0625,0,1996,5000,4708.56003908496,0.941712007816992
"3255","JAWA BARAT","INDRAMAYU","BANGODUA",3212060,3212,2018,"MARET","2018-03","'2018-03-13",563.5625,342.8125,1566.75,1120.0625,3593.1875,0,269,3219,3601.47475103944,1.11881787854596
"3256","JAWA BARAT","INDRAMAYU","TUKDANA",3212061,3212,2018,"MARET","2018-03","'2018-03-13",551.0625,655.5625,1294.1875,1175.25,3676.0625,0,448,3731,3692.37104371059,0.989646487191261
"3257","JAWA BARAT","INDRAMAYU","WIDASARI",3212070,3212,2018,"MARET","2018-03","'2018-03-13",469.0625,33,287.3125,2222.5625,3011.9375,0,931,2856,3011.47721603542,1.05443880113285
"3258","JAWA BARAT","INDRAMAYU","KERTASEMAYA",3212080,3212,2018,"MARET","2018-03","'2018-03-13",398.1875,38.4375,1377.625,663.5,2477.75,0,491,2915,2485.15023091493,0.852538672698088
"3259","JAWA BARAT","INDRAMAYU","SUKAGUMIWANG",3212081,3212,2018,"MARET","2018-03","'2018-03-13",930.9375,0.8125,518.5,786,2236.25,0,951,2570,2245.22589752096,0.873628753899208
"3260","JAWA BARAT","INDRAMAYU","KRANGKENG",3212090,3212,2018,"MARET","2018-03","'2018-03-13",761.1875,2645.125,1190.8125,10.625,4607.75,0,0,5476,4622.50756230355,0.844139437966318
"3261","JAWA BARAT","INDRAMAYU","KARANGAMPEL",3212100,3212,2018,"MARET","2018-03","'2018-03-13",285,251.125,1329,189.1875,2054.3125,0,0,2245,2065.51846416008,0.920052768000034
"3262","JAWA BARAT","INDRAMAYU","KEDOKAN BUNDER",3212101,3212,2018,"MARET","2018-03","'2018-03-13",303.375,130.4375,1476.625,380.25,2290.6875,0,70,2112,2301.12415049684,1.08954741974282
"3263","JAWA BARAT","INDRAMAYU","JUNTINYUAT",3212110,3212,2018,"MARET","2018-03","'2018-03-13",388.6875,77.6875,1446.6875,1767.75,3680.8125,0,823,4016,3697.46986537968,0.92068472743518
"3264","JAWA BARAT","INDRAMAYU","SLIYEG",3212120,3212,2018,"MARET","2018-03","'2018-03-13",519.125,109.4375,2943.5,1023.75,4595.8125,0,145,4304,4606.89381574102,1.0703749571889
"3265","JAWA BARAT","INDRAMAYU","JATIBARANG",3212130,3212,2018,"MARET","2018-03","'2018-03-13",420.75,45.8125,1734.8125,395.875,2597.25,0,19,2999,2609.27535594125,0.870048468136462
"3266","JAWA BARAT","INDRAMAYU","BALONGAN",3212140,3212,2018,"MARET","2018-03","'2018-03-13",90.125,115.125,855.8125,19.6875,1080.75,0,0,1987,1084.93057469694,0.546014380823824
"3267","JAWA BARAT","INDRAMAYU","INDRAMAYU",3212150,3212,2018,"MARET","2018-03","'2018-03-13",368.0625,270.5,923,140.4375,1702,0,64,1758,1710.75071367456,0.973123272852426
"3268","JAWA BARAT","INDRAMAYU","SINDANG",3212160,3212,2018,"MARET","2018-03","'2018-03-13",633.4375,48.5,216.1875,473.5,1371.625,0,701,1981,1380.5777159554,0.696909498210704
"3269","JAWA BARAT","INDRAMAYU","CANTIGI",3212161,3212,2018,"MARET","2018-03","'2018-03-13",123.1875,80.375,117.8125,370.1875,691.5625,0,1184,1281,697.089011471824,0.544175652983469
"3270","JAWA BARAT","INDRAMAYU","PASEKAN",3212162,3212,2018,"MARET","2018-03","'2018-03-13",173.875,67.3125,147.9375,204.1875,593.3125,0,295,816,596.904010282201,0.731500012600737
"3271","JAWA BARAT","INDRAMAYU","LOHBENER",3212170,3212,2018,"MARET","2018-03","'2018-03-13",370.875,132.1875,946.5625,1015.5,2465.125,0,890,2554,2478.52746883478,0.970449283020664
"3272","JAWA BARAT","INDRAMAYU","ARAHAN",3212171,3212,2018,"MARET","2018-03","'2018-03-13",110.6875,435.4375,1170.4375,232.3125,1948.875,0,75,2418,1958.01120925015,0.809764768093527
"3273","JAWA BARAT","INDRAMAYU","LOSARANG",3212180,3212,2018,"MARET","2018-03","'2018-03-13",3128.375,428.25,1176.25,321.875,5054.75,0,268,7244,5066.03127002204,0.699341699340425
"3274","JAWA BARAT","INDRAMAYU","KANDANGHAUR",3212190,3212,2018,"MARET","2018-03","'2018-03-13",1047,1398.8125,3155.3125,333.9375,5935.0625,0,50,6250,5940.94825888658,0.950551721421854
"3275","JAWA BARAT","INDRAMAYU","BONGAS",3212200,3212,2018,"MARET","2018-03","'2018-03-13",772.25,319.5625,1536.625,1196.0625,3824.5,0,710,3930,3830.67794699589,0.974727212976053
"3276","JAWA BARAT","INDRAMAYU","ANJATAN",3212210,3212,2018,"MARET","2018-03","'2018-03-13",937.75,1169.4375,3346.3125,947.5,6401,0,284,6100,6418.52206261437,1.05221673157613
"3277","JAWA BARAT","INDRAMAYU","SUKRA",3212220,3212,2018,"MARET","2018-03","'2018-03-13",745.25,1988.1875,607.375,2,3342.8125,0,0,3445,3351.05294213969,0.972729446194394
"3278","JAWA BARAT","INDRAMAYU","PATROL",3212221,3212,2018,"MARET","2018-03","'2018-03-13",676.9375,581.125,1219.4375,31.5625,2509.0625,0,0,3175,2522.77072371809,0.794573456289161
"3279","JAWA BARAT","SUBANG","SAGALAHERANG",3213010,3213,2018,"MARET","2018-03","'2018-03-13",645.875,66.1875,121,88.875,921.9375,355,430,1168,938.633834082657,0.803624857947481
"3280","JAWA BARAT","SUBANG","SERANGPANJANG",3213011,3213,2018,"MARET","2018-03","'2018-03-13",1004.625,100,189.9375,260,1554.5625,204,550,1406,1599.01751759538,1.13728130696685
"3281","JAWA BARAT","SUBANG","JALANCAGAK",3213020,3213,2018,"MARET","2018-03","'2018-03-13",387.625,31.5625,41.5,97.25,557.9375,138,86,699,581.95099228709,0.832547914573806
"3282","JAWA BARAT","SUBANG","CIATER",3213021,3213,2018,"MARET","2018-03","'2018-03-13",829.875,36.9375,11.125,45.875,923.8125,321,128,1240,950.569956300227,0.766588674435667
"3283","JAWA BARAT","SUBANG","CISALAK",3213030,3213,2018,"MARET","2018-03","'2018-03-13",945.875,48.625,155.75,134,1284.25,410,508,1676,1327.83100452924,0.792261935876634
"3284","JAWA BARAT","SUBANG","KASOMALANG",3213031,3213,2018,"MARET","2018-03","'2018-03-13",528.125,13.375,39.25,87.75,668.5,300,108,926,694.805261715815,0.750329656280577
"3285","JAWA BARAT","SUBANG","TANJUNGSIANG",3213040,3213,2018,"MARET","2018-03","'2018-03-13",931.5,61.375,65.625,186.6875,1245.1875,420,520,1688,1281.27894699093,0.759051508880882
"3286","JAWA BARAT","SUBANG","CIJAMBE",3213050,3213,2018,"MARET","2018-03","'2018-03-13",1780.1875,94.25,78.875,272.4375,2225.75,450,200,1910,2316.19835203259,1.2126692942579
"3287","JAWA BARAT","SUBANG","CIBOGO",3213060,3213,2018,"MARET","2018-03","'2018-03-13",1392,15.625,59.75,467.6875,1935.0625,650,760,2164,1989.51950385749,0.919371304924903
"3288","JAWA BARAT","SUBANG","SUBANG",3213070,3213,2018,"MARET","2018-03","'2018-03-13",938,41.125,36.5625,252.5,1268.1875,650,210,1590,1311.85120303567,0.825063649707968
"3289","JAWA BARAT","SUBANG","KALIJATI",3213080,3213,2018,"MARET","2018-03","'2018-03-13",1936.0625,136.9375,84.4375,319.25,2476.6875,135,225,870,2548.81016370786,2.92966685483663
"3290","JAWA BARAT","SUBANG","DAWUAN",3213081,3213,2018,"MARET","2018-03","'2018-03-13",465.625,40.8125,25.3125,45.4375,577.1875,655,850,2117,596.645815639273,0.281835529352514
"3291","JAWA BARAT","SUBANG","CIPEUNDEUY",3213090,3213,2018,"MARET","2018-03","'2018-03-13",1159.8125,96.25,57.5625,524.5625,1838.1875,500,410,1525,1932.79605825245,1.26740725131308
"3292","JAWA BARAT","SUBANG","PABUARAN",3213100,3213,2018,"MARET","2018-03","'2018-03-13",2535.5625,568.25,171.4375,2108.75,5384,543,1890,4264,5441.43708844259,1.27613440160473
"3293","JAWA BARAT","SUBANG","PATOKBEUSI",3213110,3213,2018,"MARET","2018-03","'2018-03-13",3685,387.3125,472.75,2495.0625,7040.125,1550,2250,5854,7066.38405189458,1.2071035278262
"3294","JAWA BARAT","SUBANG","PURWADADI",3213120,3213,2018,"MARET","2018-03","'2018-03-13",821.75,32.25,25.375,476.5,1355.875,650,50,1280,1417.76235901944,1.10762684298394
"3295","JAWA BARAT","SUBANG","CIKAUM",3213130,3213,2018,"MARET","2018-03","'2018-03-13",1359,55.5625,62.875,1188.125,2665.5625,620,1255,2673,2723.4368974413,1.01886902261178
"3296","JAWA BARAT","SUBANG","PAGADEN",3213140,3213,2018,"MARET","2018-03","'2018-03-13",1265.5,63.25,161.25,1177.25,2667.25,550,1511,2701,2691.30194565587,0.99640945785112
"3297","JAWA BARAT","SUBANG","PAGADEN BARAT",3213141,3213,2018,"MARET","2018-03","'2018-03-13",1945.875,127.875,179.125,873.125,3126,1059,1507,3424,3150.8717180915,0.920231226078125
"3298","JAWA BARAT","SUBANG","CIPUNAGARA",3213150,3213,2018,"MARET","2018-03","'2018-03-13",3532.4375,20.5,211.625,2153.3125,5917.875,750,3537,4989,5973.72196389087,1.19737862575483
"3299","JAWA BARAT","SUBANG","COMPRENG",3213160,3213,2018,"MARET","2018-03","'2018-03-13",636.375,567.625,2980.25,1283.875,5468.125,0,2774,5126,5491.74286981692,1.07135054034665
"3300","JAWA BARAT","SUBANG","BINONG",3213170,3213,2018,"MARET","2018-03","'2018-03-13",1407.375,77.5625,1216.5,1308.3125,4009.75,600,650,3748,4014.25264493568,1.07103859256555
"3301","JAWA BARAT","SUBANG","TAMBAKDAHAN",3213171,3213,2018,"MARET","2018-03","'2018-03-13",815.625,33.625,3724.5,749.3125,5323.0625,0,0,4715,5334.38089134242,1.13136392181175
"3302","JAWA BARAT","SUBANG","CIASEM",3213180,3213,2018,"MARET","2018-03","'2018-03-13",2285.8125,213.875,3189,3107.0625,8795.75,60,3174,6364,8816.88459665047,1.38543126911541
"3303","JAWA BARAT","SUBANG","PAMANUKAN",3213190,3213,2018,"MARET","2018-03","'2018-03-13",133.375,942.9375,1020.8125,22.0625,2119.1875,0,0,1887,2127.35879520863,1.12737615008407
"3304","JAWA BARAT","SUBANG","SUKASARI",3213191,3213,2018,"MARET","2018-03","'2018-03-13",392.625,1118.8125,1631.375,147.5625,3290.375,221,1049,3669,3297.92974837434,0.898863381949942
"3305","JAWA BARAT","SUBANG","PUSAKANAGARA",3213200,3213,2018,"MARET","2018-03","'2018-03-13",536.3125,1735.875,117,0.1875,2389.375,616,0,3060,2399.20022126473,0.784052359890434
"3306","JAWA BARAT","SUBANG","PUSAKAJAYA",3213201,3213,2018,"MARET","2018-03","'2018-03-13",308.25,1254.3125,2934.3125,14.25,4511.125,255,0,3907,4528.63939336457,1.15910913574727
"3307","JAWA BARAT","SUBANG","LEGONKULON",3213210,3213,2018,"MARET","2018-03","'2018-03-13",347.75,2175.8125,152.875,5.375,2681.8125,1391,0,2630,2693.8086399435,1.0242618402827
"3308","JAWA BARAT","SUBANG","BLANAKAN",3213220,3213,2018,"MARET","2018-03","'2018-03-13",1020,635.125,2606.0625,955.6875,5216.875,315,2940,5300,5233.9803037893,0.987543453545151
"3309","JAWA BARAT","KARAWANG","PANGKALAN",3215010,3215,2018,"MARET","2018-03","'2018-03-13",730.1875,774.8125,116.625,142.25,1763.875,401,1551,2341,3024.69137744714,1.29205099421065
"3310","JAWA BARAT","KARAWANG","TEGALWARU",3215011,3215,2018,"MARET","2018-03","'2018-03-13",1080.625,242.0625,141.5625,95.6875,1559.9375,229,1299,1912,1968.29286918545,1.02944187718904
"3311","JAWA BARAT","KARAWANG","CIAMPEL",3215020,3215,2018,"MARET","2018-03","'2018-03-13",779.0625,107.25,116.75,162.25,1165.3125,160,314,852,1212.66628485266,1.42331723574256
"3312","JAWA BARAT","KARAWANG","TELUKJAMBE TIMUR",3215031,3215,2018,"MARET","2018-03","'2018-03-13",724.625,70.8125,147,65.375,1007.8125,118,0,795,1028.89000178984,1.294201260113
"3313","JAWA BARAT","KARAWANG","TELUKJAMBE BARAT",3215032,3215,2018,"MARET","2018-03","'2018-03-13",486.625,43.625,35.5,68.375,634.125,221,241,2091,2625.43208526285,1.25558684135
"3314","JAWA BARAT","KARAWANG","KLARI",3215040,3215,2018,"MARET","2018-03","'2018-03-13",1671.5,323.4375,271.9375,225.1875,2492.0625,519,459,1477,2509.20849211122,1.69885476784781
"3315","JAWA BARAT","KARAWANG","CIKAMPEK",3215050,3215,2018,"MARET","2018-03","'2018-03-13",210.0625,56.5,5.4375,59.25,331.25,0,192,416,341.097460586803,0.819945818718278
"3316","JAWA BARAT","KARAWANG","PURWASARI",3215051,3215,2018,"MARET","2018-03","'2018-03-13",1270.0625,316.8125,28,143.6875,1758.5625,397,388,1476,1767.55992959928,1.19753382764179
"3317","JAWA BARAT","KARAWANG","TIRTAMULYA",3215060,3215,2018,"MARET","2018-03","'2018-03-13",1501.9375,172.875,518.125,1310.1875,3503.125,0,1174,2517,3507.87439346356,1.39367278246467
"3318","JAWA BARAT","KARAWANG","JATISARI",3215070,3215,2018,"MARET","2018-03","'2018-03-13",1592.3125,5.875,1014.6875,1345.5,3958.375,0,815,4067,3968.16354567536,0.975697945826251
"3319","JAWA BARAT","KARAWANG","BANYUSARI",3215071,3215,2018,"MARET","2018-03","'2018-03-13",1517,38.4375,1512.5625,1257.3125,4325.3125,0,655,3814,4332.16425863318,1.13585848417231
