"","code","area_ha"
"1","1",2717
"2","2",27560
"3","3",12156
"4","4",19577
"5","27",187
"6","43",26
"7","59",2406
"8","91",14
"9","107",57
"10","123",9581
"11","155",25
"12","171",1
"13","187",257
"14","219",5
"15","233",270
"16","235",1169
"17","249",33683
"18","251",199547
