"","code","area_ha"
"1","1",2373
"2","2",15321
"3","3",3942
"4","4",46885
"5","10",78
"6","59",44
"7","123",517
"8","187",6
"9","233",623
"10","235",2602
"11","249",28046
"12","251",139591
