"","code","area_ha"
"1","1",159933
"2","2",48762
"3","3",40142
"4","4",49441
"5","10",1713
"6","59",18
"7","123",146
"8","187",1
"9","233",6
"10","235",8
"11","249",785
"12","251",8283
