"","code","area_ha"
"1","1",4097
"2","2",2158
"3","3",4753
"4","4",6688
"5","27",497
"6","43",64
"7","59",4978
"8","91",44
"9","107",177
"10","123",17435
"11","155",91
"12","171",36
"13","187",799
"14","219",6
"15","233",102
"16","235",3576
"17","249",6731
"18","251",187796
