"","code","area_ha"
"1","1",24888
"2","2",82613
"3","3",23554
"4","4",113613
"5","27",91
"6","43",2
"7","59",1142
"8","91",12
"9","107",16
"10","123",3376
"11","155",15
"12","187",143
"13","233",186
"14","235",625
"15","249",6874
"16","251",52088
