"","code","area_ha"
"1","1",19753
"2","2",25052
"3","3",25209
"4","4",41340
"5","59",185
"6","107",102
"7","123",8188
"8","187",42
"9","233",238
"10","235",5014
"11","249",17770
"12","251",166345
