"","code","area_ha"
"1","1",3715
"2","2",16552
"3","3",7983
"4","4",21784
"5","11",2
"6","27",83
"7","43",21
"8","59",925
"9","75",1
"10","91",1
"11","107",81
"12","123",4586
"13","139",2
"14","155",8
"15","187",108
"16","233",181
"17","235",2505
"18","249",22207
"19","251",159283
