"","code","area_ha"
"1","1",50888
"2","2",61946
"3","3",49877
"4","4",75838
"5","27",7
"6","59",323
"7","91",4
"8","123",1718
"9","155",13
"10","187",37
"11","219",4
"12","249",17087
"13","251",51496
