"","code","area_ha"
"1","1",1232
"2","2",14118
"3","3",22466
"4","4",9899
"5","27",393
"6","59",1591
"7","91",37
"8","107",15
"9","123",6787
"10","155",113
"11","187",213
"12","219",32
"13","233",18
"14","235",425
"15","249",18172
"16","251",164517
