"","code","area_ha"
"1","1",869
"2","2",837
"3","3",3
"4","4",1
"5","27",187
"6","59",853
"7","91",24
"8","107",193
"9","123",37237
"10","155",55
"11","187",510
"12","219",32
"13","233",10
"14","235",2901
"15","249",608
"16","251",264918
