"","code","area_ha"
"1","1",3734
"2","2",24140
"3","3",26582
"4","4",26662
"5","27",187
"6","43",11
"7","59",1112
"8","91",2
"9","107",59
"10","123",3866
"11","155",19
"12","171",3
"13","187",96
"14","219",1
"15","233",364
"16","235",902
"17","249",37799
"18","251",114489
