"","paddy_raster_df","Freq"
"1","101",30693.875
"2","102",26248.8125
"3","103",4576.875
"4","201",3687.8125
"5","202",122343.125
"6","203",16399.1875
"7","301",320.125
"8","302",1141.0625
"9","303",17841.625
"10","304",8024.9375
"11","401",6542.375
"12","402",15843.4375
"13","404",36070.25
