"","code","area_ha"
"1","1",6720
"2","2",10376
"3","3",29751
"4","4",20826
"5","10",104660
"6","27",29
"7","59",1280
"8","91",1
"9","123",6706
"10","155",6
"11","187",190
"12","249",17792
"13","251",110900
