"","code","area_ha"
"1","1",9678
"2","2",25532
"3","3",12485
"4","4",56938
"5","11",12
"6","27",167
"7","43",12
"8","59",1952
"9","91",13
"10","107",165
"11","123",10029
"12","155",37
"13","187",476
"14","219",6
"15","233",1602
"16","235",6004
"17","249",33244
"18","251",150886
