"","code","area_ha"
"1","1",78325
"2","2",52297
"3","3",21492
"4","4",83877
"5","27",4
"6","59",161
"7","107",6
"8","123",925
"9","155",2
"10","187",17
"11","233",182
"12","235",498
"13","249",18159
"14","251",53293
