"","code","area_ha"
"1","1",5157
"2","2",31703
"3","3",16532
"4","4",39493
"5","27",125
"6","43",5
"7","59",722
"8","91",13
"9","107",32
"10","123",2971
"11","155",34
"12","187",67
"13","219",2
"14","233",114
"15","235",1436
"16","249",36761
"17","251",104851
