"","code","area_ha"
"1","1",1865
"2","2",10789
"3","3",7621
"4","4",12986
"5","10",3264
"6","27",116
"7","59",2306
"8","91",6
"9","107",46
"10","123",12317
"11","155",36
"12","187",354
"13","233",339
"14","235",1990
"15","249",24632
"16","251",230571
