"","code","area_ha"
"1","1",29654
"2","2",62314
"3","3",42876
"4","4",95973
"5","27",13
"6","59",99
"7","91",2
"8","107",4
"9","123",471
"10","155",1
"11","187",3
"12","233",365
"13","235",748
"14","249",27628
"15","251",49087
