"","code","area_ha"
"1","1",14958
"2","2",78213
"3","3",22087
"4","4",39942
"5","27",76
"6","43",37
"7","59",3236
"8","91",6
"9","107",24
"10","123",15615
"11","155",139
"12","171",23
"13","187",3202
"14","219",14
"15","233",417
"16","235",1360
"17","249",7501
"18","251",122388
