"","code","area_ha"
"1","1",17491
"2","2",50570
"3","3",838
"4","4",37594
"5","27",120
"6","59",266
"7","91",10
"8","123",895
"9","155",21
"10","187",40
"11","219",4
"12","233",624
"13","235",3100
"14","249",28200
"15","251",169465
