"","code","area_ha"
"1","1",156489
"2","2",22894
"3","3",5007
"4","4",38190
"5","27",779
"6","43",3
"7","59",3862
"8","91",94
"9","107",25
"10","123",7877
"11","155",277
"12","187",660
"13","219",16
"14","233",20
"15","235",530
"16","249",3886
"17","251",68629
