"","code","area_ha"
"1","1",25346
"2","2",33989
"3","3",26300
"4","4",140312
"5","27",18
"6","59",73
"7","91",1
"8","123",113
"9","155",6
"10","187",16
"11","219",4
"12","233",62
"13","235",785
"14","249",14741
"15","251",67461
