"","code","area_ha"
"1","1",47401
"2","2",56951
"3","3",17310
"4","4",123048
"5","27",29
"6","59",321
"7","91",3
"8","123",944
"9","155",4
"10","187",31
"11","233",234
"12","235",200
"13","249",24421
"14","251",38341
