"","code","area_ha"
"1","1",1301
"2","2",4834
"3","3",6950
"4","4",15533
"5","10",15448
"6","11",23
"7","27",295
"8","43",36
"9","59",1681
"10","75",2
"11","91",38
"12","107",107
"13","123",6943
"14","139",2
"15","155",39
"16","171",4
"17","187",230
"18","203",1
"19","219",9
"20","233",77
"21","235",1201
"22","249",6602
"23","251",178672
