"","code","area_ha"
"1","1",16042
"2","2",3932
"3","3",4544
"4","4",15101
"5","27",288
"6","43",31
"7","59",3853
"8","91",35
"9","107",140
"10","123",11592
"11","155",34
"12","171",2
"13","187",458
"14","219",4
"15","233",40
"16","235",2801
"17","249",14055
"18","251",167076
