"","code","area_ha"
"1","1",5761
"2","2",34505
"3","3",1760
"4","4",16617
"5","10",6626
"6","27",70
"7","59",635
"8","91",26
"9","123",7575
"10","155",58
"11","187",532
"12","219",11
"13","249",35698
"14","251",199362
