"","code","area_ha"
"1","1",40
"2","2",580
"3","3",3097
"4","4",1421
"5","10",14106
"6","27",188
"7","43",2
"8","59",988
"9","91",7
"10","107",19
"11","123",4278
"12","155",30
"13","187",146
"14","219",2
"15","233",3
"16","235",1780
"17","249",830
"18","251",212511
