"","code","area_ha"
"1","1",119
"2","2",4704
"3","3",4742
"4","4",357
"5","10",50891
"6","27",261
"7","58",1
"8","59",2903
"9","91",30
"10","122",10
"11","123",10347
"12","155",91
"13","187",504
"14","219",32
"15","249",7250
"16","250",275
"17","251",157511
