"","code","area_ha"
"1","1",1080
"2","2",5240
"3","3",3202
"4","4",2174
"5","10",4015
"6","27",61
"7","43",1
"8","59",863
"9","91",3
"10","107",820
"11","123",52645
"12","155",13
"13","187",186
"14","233",207
"15","235",2866
"16","249",4437
"17","251",231425
