"","paddy_raster_df","Freq"
"1","101",94724.9375
"2","102",10954.9375
"3","103",2519.0625
"4","201",11315.125
"5","202",85249
"6","203",11227.1875
"7","301",2336.5625
"8","302",4132.3125
"9","303",20161.25
"10","304",20076.6875
"11","401",15612.4375
"12","402",2847.9375
"13","404",25818.75
