"","code","area_ha"
"1","1",1540
"2","2",3419
"3","3",949
"4","4",5765
"5","27",60
"6","43",79
"7","59",6512
"8","91",16
"9","107",1499
"10","123",69519
"11","155",48
"12","171",42
"13","187",4447
"14","219",19
"15","233",133
"16","235",2874
"17","249",3548
"18","251",208769
