"","code","area_ha"
"1","1",16378
"2","2",70993
"3","3",25737
"4","4",50748
"5","27",5
"6","59",257
"7","107",36
"8","123",1289
"9","187",52
"10","233",1011
"11","235",2084
"12","249",24181
"13","251",116467
