"","paddy_raster_df","Freq"
"1","101",44201.625
"2","102",8393.3125
"3","103",1049
"4","201",10724.9375
"5","202",136601.8125
"6","203",7540.8125
"7","301",704.875
"8","302",4551.6875
"9","303",12573.75
"10","304",17456.5
"11","401",15586.1875
"12","402",5436.625
"13","404",42197.5
