"","code","area_ha"
"1","1",59
"2","2",536
"3","3",4511
"4","4",3653
"5","11",66
"6","27",827
"7","43",141
"8","59",4621
"9","75",6
"10","91",122
"11","107",574
"12","123",30600
"13","139",16
"14","155",338
"15","171",28
"16","187",2311
"17","219",35
"18","235",6420
"19","249",1496
"20","251",183668
