"","code","area_ha"
"1","1",51114
"2","2",111191
"3","3",2375
"4","4",82366
"5","27",54
"6","59",283
"7","91",13
"8","123",1232
"9","155",30
"10","187",94
"11","219",9
"12","233",410
"13","235",1236
"14","249",14241
"15","251",44590
