"","code","area_ha"
"1","1",6386
"2","2",15097
"3","3",7845
"4","4",37992
"5","59",10
"6","107",3
"7","123",2711
"8","187",8
"9","233",476
"10","235",7090
"11","249",17435
"12","251",214183
