"","code","area_ha"
"1","1",30597
"2","2",112413
"3","3",54953
"4","4",87635
"5","27",12
"6","59",397
"7","91",2
"8","107",2
"9","123",2493
"10","155",45
"11","171",2
"12","187",279
"13","219",9
"14","233",20
"15","235",226
"16","249",766
"17","251",19386
